date,UNEMP.ACT.FEMALES,UNEMP.ACT.MALES,UNEMP.ACT.PERSONS,UNEMP.AUS.ADULT.FEMALES.FT,UNEMP.AUS.ADULT.MALES.FT,UNEMP.AUS.FEMALES,UNEMP.AUS.FEMALES.PT,UNEMP.AUS.JUNIOR.FEMALES.FT,UNEMP.AUS.JUNIOR.MALES.FT,UNEMP.AUS.MALES,UNEMP.AUS.MALES.PT,UNEMP.AUS.PERSONS,UNEMP.NSW.FEMALES,UNEMP.NSW.MALES,UNEMP.NSW.PERSONS,UNEMP.NT.FEMALES,UNEMP.NT.MALES,UNEMP.NT.PERSONS,UNEMP.QLD.FEMALES,UNEMP.QLD.MALES,UNEMP.QLD.PERSONS,UNEMP.SA.FEMALES,UNEMP.SA.MALES,UNEMP.SA.PERSONS,UNEMP.TAS.FEMALES,UNEMP.TAS.MALES,UNEMP.TAS.PERSONS,UNEMP.VIC.FEMALES,UNEMP.VIC.MALES,UNEMP.VIC.PERSONS,UNEMP.WA.FEMALES,UNEMP.WA.MALES,UNEMP.WA.PERSONS
01-Sep-96,0.00446452220589322,0.0038730444226995,0.00180822715202222,0.000745135631516431,0.00034563155068762,0.000370055162801369,0.00127746304220241,0.00466852730303549,0.00337608582668734,0.000253597300543145,0.00280428494728324,0.000130401585336146,0.00154778929013522,0.00105887900793223,0.000541508478190304,0.0219042414532124,0.0190927627748636,0.0096267843142949,0.00157268340109208,0.0011539902940457,0.00057853477751167,0.0028713723204402,0.00163619370845316,0.000908653165306594,0.00382550219301796,0.00208370959127106,0.00109227699977589,0.00149120254846733,0.00104723825384752,0.000530060824935189,0.00365477423344007,0.00236012987866546,0.00125722425599185
01-Oct-96,0.00530316434731087,0.00366024064057889,0.00189501551128874,0.000785258165573208,0.000371148130534178,0.000390551938957336,0.00136379786823662,0.00470540528325404,0.00336027402671297,0.000266779195468942,0.00272769964940963,0.000137569786931038,0.00166176658369523,0.00117549611908836,0.000593917064201509,0.0287565031701987,0.0245373031898842,0.0124770053303034,0.00167879910613656,0.00111980873552924,0.000584939591017359,0.00282188097228058,0.00164865035916269,0.000906631984444139,0.00359041880783941,0.00226777413027492,0.00112089336182551,0.00156598705213701,0.00110498199340659,0.000558920181171964,0.00382441190294049,0.00255971580605102,0.00134531911510997
01-Nov-96,0.00438189993649006,0.00459004405247996,0.00195711782906056,0.000822826606823673,0.000375706502143914,0.000417011652521283,0.00151466313674001,0.00479604029844293,0.00329429500700839,0.000275826306714515,0.00331788381939559,0.000144365895348256,0.00204117326250073,0.00117535369138256,0.000647552126663334,0.0249022507292649,0.0260418046188212,0.0119962071584429,0.00169174745308111,0.00127846788171796,0.00063402207141362,0.00316412539750749,0.00164435241570137,0.000946597876970974,0.003819403262059,0.00243095204546542,0.00120153819269344,0.00157585639436421,0.00112372440134961,0.000566006814321076,0.00369473218510512,0.00248550695432828,0.00130267075321748
01-Dec-96,0.00507572171242687,0.00307036485000539,0.00167397940041065,0.000787441097737465,0.00038243105223987,0.000364981829833923,0.00131345788002361,0.00316748913220483,0.002357211998735,0.000255184037224366,0.00242442987832936,0.000130091681871976,0.00160901562248094,0.00108151475080877,0.000557614622824803,0.0281929809100829,0.021155264457105,0.0114014363050835,0.00154766617623859,0.00112954782822077,0.000567356350001195,0.00260047651027322,0.00159942614357469,0.00086065408064976,0.00343140405377606,0.00189061940915528,0.000981862948249273,0.00144417031083508,0.00109408345088012,0.000535866655163521,0.00338255709784742,0.0023845598744886,0.00122359813746196
01-Jan-97,0.00446832267391194,0.00298756987207886,0.00156123985300931,0.000680913340322176,0.000329541432753196,0.000352594301069371,0.00146179219606897,0.0034128534103093,0.00265703421369109,0.000232502596401618,0.00241904486033145,0.000121268268704085,0.00156272942573055,0.00100609228901982,0.000527439363101928,0.0189933433737838,0.0135184517570714,0.00746989067224258,0.00136748618166956,0.000918426361372325,0.000476119296972605,0.00258595698081336,0.00144478225567206,0.00080616525752447,0.00327907050688453,0.00202601985153606,0.0010056122143177,0.00157554713081565,0.00104227353690459,0.000541385690231359,0.00285650058699018,0.00224180366517845,0.00109477540514463
01-Feb-97,0.00395003735048715,0.00298853855348944,0.00147900391586225,0.000608038598873107,0.000314280646220228,0.000309940496679782,0.0011133640680683,0.00419162899587058,0.00251754551092796,0.000224546919586424,0.00257181721526521,0.000112272301191773,0.00126679469381638,0.000927362493810873,0.000458783752998217,0.0212965666483785,0.0141316148013199,0.00803524596223944,0.00134661068891109,0.000954819640970996,0.000483864297403667,0.00240771538315889,0.00147886373544318,0.000794669724928366,0.00305433669377766,0.00194876224577089,0.000952004556688443,0.00132726742206469,0.000970811898069809,0.000481574632571846,0.00258845121615246,0.00219939864935058,0.00103439714607051
01-Mar-97,0.00587963141032947,0.00316690439623536,0.00180893361007279,0.000697333640116018,0.000339812906534875,0.000350346899552103,0.0012104662772577,0.0047623584812836,0.0029477319497641,0.000239127924240646,0.00228652510253889,0.000122973938604814,0.00152130624249661,0.00102763597262738,0.000528046828564027,0.0197809275517726,0.020708412169911,0.00954649547407058,0.00151256790677831,0.000910955565866513,0.000494233364485293,0.00247472859776781,0.00161003835826323,0.000846350401639594,0.00352917729579701,0.00226334875972078,0.0011111296012034,0.00145925951606264,0.00103855659167473,0.000522457447392292,0.00277740135500128,0.00244310097031416,0.00113260367450627
01-Apr-97,0.00502149698606856,0.00386072294138141,0.00190730532407456,0.000704420489804901,0.000354875309310541,0.000369287289384434,0.00136498883134635,0.00497291077745749,0.00331624798232161,0.000254158160862608,0.00250435833626942,0.00013045346898015,0.0015987308217273,0.00109485811991451,0.000560112698741625,0.0204252640902451,0.0177840030541176,0.00897508494451726,0.00155149378151659,0.000995927818267233,0.000527328139510291,0.00265055891836815,0.00154544533144187,0.000849201861387034,0.00422890019981539,0.00204859835454072,0.00112453705157903,0.00149100190383021,0.00111668996178036,0.00055010451895857,0.0033877327635999,0.00270927780552343,0.00131692305923562
01-May-97,0.00452100294176004,0.00453524731089393,0.00197689871603931,0.000735228533571087,0.000350843925357923,0.000377933141796497,0.00130582427618781,0.00565518082413586,0.00325197535661134,0.000256710085057994,0.00290974461441284,0.000132558631993023,0.00163523210774741,0.00107304282750659,0.000558871274427761,0.0285937976549345,0.0163079738282165,0.00982474389413079,0.00148181483659105,0.00104482892178774,0.000531909321809,0.00281649084369309,0.00157285812559744,0.000879629124239288,0.00390875850829606,0.00239809326201763,0.00120363317797011,0.00152405250361644,0.00112747429584296,0.000558668825477141,0.00411554203828804,0.00257024058445391,0.00139085660312126
01-Jun-97,0.0050653700664553,0.00388931009603669,0.00192289572469791,0.000757831739691927,0.000371323909161562,0.00040352481369323,0.00152372149824268,0.00536216961150289,0.00343057481249172,0.000272807611114019,0.00314453713740629,0.000141400885469686,0.00179235414324116,0.00123208359207958,0.000631100842490553,0.0257374313637584,0.0197158188737198,0.0105350027090143,0.00171441091523043,0.00118177461019721,0.000609381522469233,0.00279099804973468,0.00169653948669409,0.000918697090596952,0.00374177986904807,0.00215714241541777,0.00110620498056486,0.00163178488331323,0.00108109866585899,0.000561737213234299,0.00366271939943135,0.0026450021124028,0.00134588493138788
01-Jul-97,0.00580081198535507,0.00473419082284105,0.00228534650413423,0.000786970345874858,0.000357064638706422,0.000422961431451282,0.00157538666012643,0.00607169914018524,0.00350842332129607,0.000266645423721102,0.00327843770812423,0.000142298742760134,0.00179909581278326,0.00106552905240321,0.000579057066461976,0.0295981848940627,0.0252158900995428,0.0128293657208805,0.00183072937195685,0.00116754844972286,0.000622199876556144,0.00272559860757992,0.00172863393402921,0.000920158729595181,0.00390553514389037,0.00199039490552497,0.00106952279080307,0.00174745869850573,0.0011581953080517,0.000602800118481017,0.00420280921461071,0.00269308223197271,0.00144326568133143
01-Aug-97,0.00492625693783449,0.00371269406583995,0.00184929165160287,0.000752957714385436,0.000355799620516876,0.000399219231545757,0.00145928304183206,0.00576013287085994,0.00377736276805613,0.000268717674286904,0.00333926997135359,0.000139486112565399,0.0017790963543602,0.00115928571326431,0.00060673363593399,0.0294442335313004,0.0194550645563864,0.0110616964714565,0.00161162621985089,0.00111151373182467,0.000572191647376214,0.00289326773643962,0.00171040426136016,0.000936978885481757,0.00351117617540971,0.00221255298028008,0.00109342000157139,0.00161338688734683,0.00113920784421005,0.000576528804494672,0.00389793977753952,0.0026624310835096,0.00138832063335168
01-Sep-97,0.00988515720747481,0.00635296546441357,0.00385314205567208,0.00105679708207672,0.000534265978932156,0.000587415351933367,0.00193108437700008,0.006369609613481,0.00426735085711612,0.000406497639491987,0.00378951454927948,0.000230211738249504,0.00255390720019222,0.00180044965487721,0.00101032679850416,0.0579244202655395,0.0387933320391091,0.0251129326261095,0.00267939639336831,0.00189434599070018,0.000993711192098359,0.00382374677114142,0.00229930857219324,0.00128969964724281,0.00485805782498649,0.00289822553827861,0.00165229373370225,0.0026654447656134,0.00194014341190357,0.00107305111627822,0.00543388172689308,0.00343308309542678,0.00200685809841455
01-Oct-97,0.0101531738794938,0.00681600248470792,0.00414554035546231,0.00108850551730101,0.000554099827579777,0.000613051247610298,0.00202635567369303,0.00627760640692716,0.00423812577261009,0.000423076102504127,0.00388556530172476,0.000242868220478324,0.00268359996352564,0.00183474058905701,0.00105601668874134,0.0608066615079073,0.041275420268244,0.0272211030697616,0.00282865579551264,0.00201806903335694,0.00105662295608415,0.00385248614016613,0.00236150318057583,0.00131602329615071,0.00515999907132297,0.00297713857571583,0.00174450910848424,0.00284339624984649,0.00208695862339591,0.00116366239797181,0.00549013608228844,0.00349191721514773,0.00205996734363346
01-Nov-97,0.00991943069278845,0.00723862040570932,0.00435760349747311,0.00112233312885407,0.000584793808162089,0.000632824400705246,0.00204397215826945,0.00615251403526416,0.00433398227712928,0.00044682234737056,0.00387909496884378,0.000257579636046187,0.00279492169911296,0.00197330799947335,0.00113605225337516,0.0662848869007906,0.0466444012905994,0.030769042450854,0.00295316767230066,0.00214049048546949,0.00111359901470894,0.00398773452536106,0.00249463327253309,0.00138411135530137,0.00537067078844656,0.00306177325781689,0.00182933691527566,0.00299334085567964,0.00221810802982833,0.0012469072210359,0.00536691345137575,0.00353727523622962,0.0020829402651076
01-Dec-97,0.0103678971762967,0.00787293823284385,0.00477049603746751,0.00117819376053672,0.000631089524628348,0.000664742124717845,0.00205148227189227,0.00645812006581119,0.00459839988512633,0.000482191052425439,0.00385569553075469,0.000278973157051776,0.0029019098881596,0.00212727875829615,0.0012231364937548,0.0660938215901577,0.0504064250585011,0.0332991124660546,0.00318602444485562,0.00237715011325843,0.00122558934947033,0.00412656146920123,0.00266459119920339,0.00146603198785404,0.0059264360744317,0.00321004705652827,0.00199785686580423,0.00322642888749377,0.00242886150197854,0.00137469865702164,0.00546416058716281,0.00372126010312736,0.00219479117975245
01-Jan-98,0.0112183064227498,0.00815801557395578,0.00504689681403073,0.0012198538831097,0.000661065593417552,0.000681963476851257,0.00202484746315776,0.00663619599662238,0.00485711956815511,0.000504127701339542,0.00379293644743627,0.000291193547978192,0.0029323883854429,0.00224606491882197,0.00127583172021511,0.06467667392112,0.0558338639513086,0.0349559281455409,0.00333610624631187,0.00249780637072984,0.00129066891283602,0.00433725897966253,0.00285190462101246,0.0015664945387472,0.00626719780279086,0.00341306617155677,0.0021440085909893,0.00335416300227881,0.00250818449381375,0.00143121498229315,0.00539463282027506,0.0038445366168844,0.00223877043880216
01-Feb-98,0.0119593840452239,0.0084197064038309,0.00531680162637567,0.00127953135216909,0.000693931452336942,0.000711208153018569,0.00206739396357286,0.00680109707922224,0.00512209846744638,0.000527662500413905,0.00375943379241005,0.000305969169089702,0.00305851900787994,0.00239487852830453,0.00135608501818474,0.0661231509361083,0.0580822527998046,0.0363710267578142,0.00343667661995097,0.00261036996575817,0.0013435673043286,0.00445936433283393,0.00299437922672572,0.00163621051278974,0.00654074899375327,0.0035898937361037,0.00226930080989803,0.00356560450631408,0.002595103281079,0.00150579928312794,0.0056433236283447,0.00402177550029997,0.00235475059092605
01-Mar-98,0.0135748835599335,0.00906406073402125,0.00582551051302147,0.0013333220176623,0.000717712952354206,0.00074708003913806,0.00217661767136422,0.0070621176199707,0.00530705498062105,0.000550087308409811,0.00401021004272954,0.000321344181614424,0.00323408459704617,0.00253740767508103,0.00144348778694401,0.0684768400130314,0.0668132576021642,0.0393077568119498,0.00356985099042229,0.00269417335117449,0.00139483825892163,0.00466390246643943,0.003214545677555,0.00174709914760758,0.00690189613053273,0.00377075965314077,0.00240657143672564,0.00375156710936311,0.00266924061436263,0.00157072205555321,0.00597532486892889,0.0041303478893143,0.00245615144723766
01-Apr-98,0.0147443191862676,0.00939541205906306,0.00612529504500659,0.00139887242244166,0.000742529634083302,0.000781334466878224,0.00224312685955539,0.00742596988163977,0.00565515443938095,0.000571935531139995,0.00415131425029805,0.000335723867449946,0.00342494497306279,0.00266616124860855,0.0015277228230869,0.0707939848750974,0.0673536268608293,0.0403440807121165,0.00370733943115936,0.00276854505295419,0.00144512305169135,0.00480861141108602,0.00341209167615459,0.00184003518989602,0.00733342654253052,0.0038285988108515,0.00249073094494934,0.00384734585986796,0.00278330926531979,0.00163126309671129,0.0065297413379476,0.00424847268839408,0.00259312823639889
01-May-98,0.0161555709765633,0.00960038574222084,0.00641179383083249,0.00144206673068914,0.000760860844713509,0.000806870268418235,0.00229906796864985,0.00778106310435652,0.00588976712359212,0.000586877891476553,0.00421024724405169,0.000346035347903192,0.00350757739349287,0.00270486190894376,0.00155983085542986,0.0686402771384753,0.0798255461951258,0.042075947237481,0.00386934257577783,0.00285704645182067,0.00150586557030144,0.00501903999353004,0.003526564264807,0.00191612883953644,0.0075976417337522,0.00397673806197953,0.00259494720867632,0.00395221507913764,0.00288678396001184,0.00168982149669723,0.00683721164681897,0.00431687556287926,0.0026707644174575
01-Jun-98,0.0163643198889277,0.00947530228050244,0.00640962685220494,0.00145656394630138,0.00076515024577223,0.000808334789037975,0.00226097016700919,0.00779502022914012,0.00613367210653256,0.000587201078258025,0.0039558762975597,0.000346894742783172,0.00348032276522355,0.00265933988960196,0.00154118648899873,0.0683246106723659,0.0795493977208774,0.0421125507224697,0.00391762615615366,0.00288027419325912,0.00152202319471379,0.0050888452682936,0.00357442895130454,0.00194492381560417,0.00771377966746604,0.00399745429586571,0.0026221936724359,0.00394747537691651,0.00292245898748139,0.00170288095823184,0.00689061567137292,0.00432866214414215,0.00268805251084371
01-Jul-98,0.0156005381936095,0.00982635708637075,0.00644900673482846,0.00145608264597271,0.000772526636981064,0.000810885135425233,0.00226809764895578,0.00788114897719631,0.00620540563050658,0.000590399128365976,0.00384706065101723,0.000348781823971671,0.00352017506464042,0.00265164695329875,0.00154752391707492,0.0685510658320574,0.0819346668614107,0.0426786452329804,0.0038382256645511,0.00289827531149254,0.00151043967498098,0.00513846830348522,0.00349278274252675,0.00192459160583207,0.00741265207305098,0.00407005134967239,0.00261896442683589,0.00403273313083454,0.00299988743725059,0.00174741272290297,0.00687373371481679,0.00430200232833538,0.00267973076705545
01-Aug-98,0.0150619517343972,0.010159643724165,0.00650037225982692,0.00147282835543826,0.000790053778482746,0.000825513802487405,0.0023433708030048,0.00785951619093525,0.00617813596790094,0.000604061071039494,0.00400742352602314,0.000356316556761537,0.00367710018604729,0.00274123532680587,0.00160946068377285,0.0754212999361493,0.0750797948262873,0.0433056020349785,0.00379294322584272,0.00297296879094075,0.00152436573950209,0.00528697657858266,0.00354522852239145,0.00196826860811712,0.00730224635416493,0.00403116854356566,0.0025891031915844,0.00412118048561436,0.00309571435806906,0.00179874955287543,0.00684864425928053,0.00427245208063893,0.00266735958478042
01-Sep-98,0.0148676607702275,0.0104187497939288,0.00657241343835241,0.00149948710729813,0.000806976429639512,0.000839864967444952,0.00242414046509316,0.00757497423452279,0.00589848466139316,0.000612089666737342,0.00405574967147705,0.000361809228196611,0.00382688400263704,0.00279537570200792,0.0016569323326052,0.0752721707861938,0.0726188771561823,0.0428455862809593,0.00376026520255688,0.00298085443315963,0.00151942537337274,0.0053211002374085,0.0035067789868701,0.00196069743782479,0.00724991773637033,0.00406690416476603,0.00259917915764672,0.00421624369906069,0.00316628122325039,0.00184235040413005,0.00691814267954052,0.00433004280315705,0.00270144628562531
01-Oct-98,0.0164032408513399,0.00899582463038255,0.00629476774267429,0.00141431185151288,0.000752718410555227,0.000813117941157544,0.00237605757029706,0.00783747562698266,0.00545282245356769,0.000585702233560341,0.00446029515297371,0.000348467049736951,0.00349541084339626,0.00280123938174142,0.00159636203173739,0.108974692927249,0.0714543082937975,0.0490479186129848,0.0037833592732696,0.00279003881642155,0.00146085279591959,0.00525371332976757,0.00304694763672695,0.00177999283948307,0.00615994895299841,0.00369803309243643,0.00229399465088785,0.00400562347691924,0.00294059510083939,0.0017249413533869,0.00766986929819903,0.0044598462884965,0.00286391714798275
01-Nov-98,0.0167287330358346,0.00897903921824554,0.00632228593386892,0.00137999346158041,0.000718207042101207,0.000785370442916378,0.00227829343229627,0.00729915006911326,0.00531298472856069,0.000563512703795935,0.00446930090573977,0.000335899047207156,0.00328203895091025,0.00241839983621789,0.00142585691259644,0.0821473922517309,0.051536668276557,0.0384915387848098,0.00403138685534895,0.00289863495077227,0.00154747889112785,0.00485063138796613,0.00287588420365549,0.00165488126945122,0.00686800255240652,0.00401469243881875,0.00252972942550796,0.00373433772547191,0.00298202329967681,0.00168491085189576,0.00729700319121944,0.00444403815834348,0.00280611277663243
01-Dec-98,0.0147885670664645,0.00931749424055256,0.00622997567364642,0.00138928262635598,0.000751938356817496,0.000797825752605013,0.00252624433586084,0.00606076858553381,0.00434980093200437,0.000566070264498801,0.00417260370900268,0.000338965713153892,0.00358499295809045,0.00256993172009017,0.00153519155155013,0.104496636060257,0.0618743428903551,0.0449787005393046,0.00375003911269251,0.00276665392253066,0.00144627185426737,0.00490888919054391,0.00299835688552035,0.00170981359042441,0.0054642123871586,0.0036895046468194,0.00217792982716652,0.0039694397485369,0.00300114513509805,0.00173894641119062,0.00664322049945677,0.00399249009014702,0.00253639844989252
01-Jan-99,0.0116327891717267,0.0089542160129118,0.00562347830072961,0.00126253827511062,0.000683407897062513,0.000756569522739058,0.00252620063438497,0.00615841993484376,0.00432239562220499,0.000528933354698472,0.00434995637930387,0.00031879213861223,0.00342525421932131,0.0023048713593546,0.00141039415521129,0.081429171334103,0.0614950694702045,0.0419195805157699,0.00356228874034997,0.00271094229424691,0.00138971541591568,0.00420780963087695,0.00273552963095041,0.00150353711493156,0.00684853049304153,0.00333960087868954,0.00222976028960817,0.00387266833146542,0.0027960151200956,0.00164886136814555,0.00587780368669552,0.0039211042068216,0.00239485669561209
01-Feb-99,0.0095531047725258,0.0092410055000112,0.00528381945933376,0.00124334872059232,0.000676797160010798,0.000686827463835335,0.00189913370118043,0.00629872672796615,0.00509994099156622,0.000525099215376134,0.00377790189280061,0.000304941343261651,0.0029466033659101,0.00235362338193895,0.00133820598567891,0.0768817080389273,0.0673434631199403,0.0428525041969278,0.00360513755207805,0.00261535364837289,0.00136645321931135,0.00439118514289504,0.00299371352602581,0.00162384699276736,0.00676422727169678,0.00336783701803029,0.00223286657994615,0.00335425148433866,0.00264589289222267,0.00149626780613267,0.00506071934730267,0.00381446937796145,0.00221751447041447
01-Mar-99,0.0111425779260331,0.00888795437729714,0.00551472961630926,0.00130707085436896,0.000769260449901355,0.000719839907303182,0.00191405370906638,0.00754384545134808,0.00539510456841928,0.000574595735559351,0.00347757032843858,0.000327297621058489,0.00304718146732074,0.0025526596206644,0.00142250228227419,0.0553031092948279,0.0499510968139168,0.0339523445179528,0.00355818429057002,0.00298295951254417,0.00147505934172191,0.00452160687751939,0.00315936527499705,0.00170298646382019,0.00673738275504929,0.0036469147607667,0.00235460886400294,0.00372105192982054,0.00297659586331893,0.00168036454019955,0.00557182439545406,0.00415673158451243,0.00242455319225393
01-Apr-99,0.016904804146588,0.00905458040360646,0.0063730176730884,0.00139317652436802,0.000765793495577842,0.000781252275869786,0.00222238866884614,0.00714456543320341,0.00555734507225981,0.000583953215710912,0.00389056881738356,0.000342117529654691,0.00323595014789672,0.00269773865001783,0.0015085451715901,0.063664945198677,0.0847376852745639,0.0431145714281206,0.00395488253736256,0.00293405994195322,0.00154436652754536,0.00521039649609874,0.00352064320090377,0.00194834614056611,0.00784393347103073,0.00429709458197172,0.00278864799858482,0.00406251869638901,0.00274898034471215,0.0016657452923973,0.00542151880628015,0.00438539023731203,0.00246899023208192
01-May-99,0.0128235714218078,0.00940722432581006,0.00597274911613538,0.00147394839003801,0.000763513701530005,0.000793952843079994,0.00215459366564639,0.00691699908902975,0.00609594247881384,0.000582728613806253,0.00366951598752434,0.000344024113544543,0.00346316361981729,0.00283282971963555,0.00159974077519162,0.0820927219261897,0.0648425419029241,0.0430615230252918,0.00367887164466699,0.00278443210355939,0.00143780216078775,0.00462402211371715,0.00334235212007133,0.00178268491662734,0.00725358700383646,0.00398670888219309,0.00257247064317656,0.00411003440114324,0.00272504636666431,0.00166480979597024,0.00669604834912943,0.00453310875908663,0.00274811452151611
01-Jun-99,0.0192404035033446,0.01172358139152,0.00771037708034595,0.00147064630308075,0.000798683875143721,0.000858667002169707,0.00256090575211128,0.0085064402830848,0.00568511806392743,0.000626811390903321,0.00518559444558306,0.000370689109193945,0.0038632719591571,0.00298328292651038,0.00173102510811199,0.0690112268037404,0.0920200160807751,0.0459075439906551,0.00385898511053799,0.00298902920587813,0.00154287184449796,0.00528510435146442,0.00400560734634326,0.00212614142332304,0.00769270182509233,0.00419282132615546,0.00272230567078873,0.00425407929641612,0.00303028814380504,0.00180331287093529,0.00737036345839196,0.00430757549838502,0.00276213669872774
01-Jul-99,0.0209726472571814,0.0098063892827448,0.00709137812696052,0.00163671619446918,0.000827120031827782,0.000907111590733052,0.00250258301414798,0.00877547760984188,0.00699178841628093,0.000647063045491072,0.00459267764410613,0.000386240222344037,0.00407170060864832,0.00305396398955093,0.00179581984063523,0.0751138594519948,0.0693729906792871,0.0430306134077365,0.00441197207195596,0.00305662956422346,0.001677947502994,0.00554085419244723,0.00416729829786402,0.00222920462065837,0.00956842823897549,0.00404724456792487,0.00286767256337126,0.00408974973044337,0.0032039912103172,0.0018316267897602,0.00833390701852878,0.00468290941859784,0.00304230725657138
01-Aug-99,0.017371714801244,0.00934941887838659,0.00654760839985532,0.00154883522452683,0.000789576606167926,0.000844358431779088,0.00226346314001455,0.00822193465856303,0.00669666247791737,0.000602197943515685,0.00365625867441359,0.000359673111229098,0.00344425775838489,0.00262374805232496,0.0015273280968626,0.0626460867608732,0.136499497440341,0.0480550304051921,0.00427997288613137,0.00303987910565544,0.0016462272690404,0.0054052004025436,0.00343792428956244,0.00195125865488721,0.00772154903114173,0.00446229845672942,0.00284261206653208,0.00422964478414358,0.00306439858332118,0.00181099834909474,0.00735382499542404,0.00452769303779862,0.00284679565570912
01-Sep-99,0.0158446136490463,0.00964530733286793,0.00649157055543346,0.00139035095889618,0.000755465200722454,0.000768434300098547,0.00209139540281111,0.0075626083822592,0.006345940825787,0.000567466769698011,0.00319167503918691,0.000334222322080869,0.00323204064179175,0.00239234975843468,0.0014074112390495,0.0646341343656067,0.0670197469683952,0.0401534865248036,0.00370409593045668,0.00287440575223507,0.00147259601752258,0.00512337702366471,0.00372536653368969,0.00200280236793633,0.00729325134393499,0.00391758123380967,0.00254749192609932,0.00382456832306826,0.00294276333886524,0.00169034958867842,0.00643512637879019,0.00408122517629731,0.00254059599731638
01-Oct-99,0.0132898563476922,0.0115804125121247,0.00671557042893013,0.00150297629134597,0.000822920731985069,0.000857829356902512,0.00245814977556863,0.00852724006033949,0.00654294746947396,0.000627729444842074,0.00396563415386281,0.000370851519332096,0.00405838404540419,0.00287496745461211,0.00173024558171602,0.0767051853239326,0.0702297023668098,0.0435701731203034,0.0035706358238328,0.00297338049926011,0.00147492356945649,0.0053986265767668,0.00328839139557824,0.00189440311659337,0.00683592843825279,0.00425472104256158,0.00262255303833869,0.00441180918050361,0.00341961401782918,0.001969619343418,0.00721994074072189,0.00431510939438832,0.00274454038189649
01-Nov-99,0.0132885674430684,0.0109195794285195,0.00652717253188495,0.00159287717602324,0.000866456358965563,0.000904110382634498,0.00270565778879174,0.00762855120945932,0.00596290304136675,0.000667390793278049,0.00497733617660511,0.000392673998878191,0.0043201664187519,0.00319668698998396,0.00189273567273003,0.109813778074528,0.0725383538220656,0.049531210508472,0.00386346437836663,0.00337006507322935,0.0016643652359322,0.00598333805471415,0.00367229593906511,0.00213153517844647,0.00698052679797677,0.00397484040684795,0.00252928825441249,0.00458526631009296,0.00342814412808371,0.00200706403451065,0.00684666770022887,0.00429350818525027,0.0026826439860719
01-Dec-99,0.0157472526683153,0.0106214340356369,0.0068380155317736,0.00151781235833739,0.000827031167338586,0.000834421837472841,0.00252356651745336,0.00589857386939981,0.00449006579627436,0.000597617785617207,0.00364338255222438,0.000356342302733859,0.00394045463656151,0.00266773908930961,0.00163346813012276,0.0575837221818455,0.0577156403986455,0.0363887030295717,0.00358599812718814,0.00280618961248048,0.00142558043509498,0.00505762677821416,0.00347348626900551,0.00190520509751301,0.00727121237015672,0.00407621994933541,0.00261361895139665,0.00421596269663772,0.00314949313513953,0.00183828989690302,0.00683319781295931,0.00446996385924791,0.00274691219344257
01-Jan-00,0.0144300338137213,0.00892772975736036,0.00603429611012009,0.00140321915644886,0.000759756611889834,0.00077317065543063,0.00215672159023559,0.00687284310394191,0.00438819041708896,0.000556715127424939,0.00347507947773007,0.000331396065304311,0.0037612263406263,0.00253000482083154,0.00155147735187545,0.0515579557402495,0.0556692969988921,0.0344535646321558,0.00347734963411828,0.00251835174724555,0.00130886135955589,0.00478283638129568,0.00316358345693678,0.00174953837971901,0.0064810185459815,0.00414623186625977,0.0025225374314177,0.00371639499420882,0.00314933575595678,0.00173423226228878,0.00595721278313583,0.00354656639095926,0.00226389353707516
01-Feb-00,0.0113276738456043,0.0112127293647425,0.00619106604525452,0.00128610443863081,0.000792697931886899,0.00068441688437008,0.00174832525355865,0.00688169463567184,0.00494167279576775,0.000575253089630085,0.00323710449328755,0.000320233613700233,0.00306616774524067,0.00265730821258049,0.0014586702899289,0.0551026583240479,0.0472707265977203,0.0331625448474019,0.00326633872451068,0.00260990638169701,0.00129571995300957,0.0039383136690375,0.00312050724725166,0.00158062499349833,0.0063199658804347,0.00451776583950523,0.00263296311960395,0.00339150682051067,0.00312888145584438,0.00165243948362295,0.00563270850863943,0.00386229353219987,0.00233385917762356
01-Mar-00,0.0140518587471902,0.0109282639461732,0.00666859963023667,0.00129324054981839,0.000835119116792169,0.000733888752519733,0.00203583625854664,0.00782504032567947,0.00581812148565614,0.00061314111608029,0.00342246765850577,0.000342088178887757,0.00345995011045122,0.00273932387259853,0.00156891297898758,0.0704552323718533,0.0755788931329852,0.0433964927925651,0.00317194910689059,0.00280942309249141,0.00133446577454619,0.0046488137801933,0.0036282132256852,0.00187944791306848,0.00635719339368631,0.00497570190351972,0.00279836773540531,0.00366312662153871,0.00326322165648624,0.00175651729878511,0.00568039312749784,0.00433024773082467,0.00250164451956705
01-Apr-00,0.0160638613711773,0.0116946494341319,0.00724910379710573,0.00142906460413806,0.000876889840353923,0.000800214354945937,0.00223167538837425,0.00779039267375357,0.00616898070926932,0.000639947338732396,0.00345886361823288,0.000363934340996105,0.0038647093192777,0.00311625117978915,0.00177507309605853,0.0578937381202042,0.0619032178551742,0.0373895164959774,0.00352302242416814,0.00273480038495416,0.00138934701361056,0.00491411149182835,0.0034153064001535,0.00185977553759096,0.00669578066001982,0.00478437250555303,0.00279881547495435,0.00416478410194493,0.00336172823869881,0.00189917426053833,0.00530061435837123,0.00478363426969124,0.00256004635228489
